-8.655139568558969 3.0918374999785385
-2.21040677382741 4.940783006742492
0.09756293623521484 -1.6470046285182323
0.6452645529712304 -6.623433207674349
-5.944068981284784 8.351589201089421
8.172419163438802 6.712626614825391
-2.021055204284365 8.572903738997114
-9.267703889908173 -8.953820919963064
7.940107558285534 5.43911342387841
4.384623589246064 -4.824254946378705
5.7131444476520645 0.46800833756274646
-8.919329637209945 2.3980452636163037
-2.6914951350558796 4.612247311050068
-1.4250751021878147 -1.64478415984338
1.3141485877381676 -6.756148598922995
-5.043289984073522 8.626097898373718
8.024063177714345 9.755396243458712
-1.5934189201526385 8.982468301681681
-9.13549934351127 -9.004501250500248
8.490784644206943 5.389496641463352
5.303114745544479 -3.9582578086920295
4.88582403462484 0.3034406617042694
-9.7214603023349 2.801815517225778
-2.9221603472581728 5.3511274268593985
-1.0609946238918102 -1.6792391924746601
2.084070002165602 -6.594036878529475
-5.036830098266084 8.820772001471369
8.002324717433382 8.242985154658193
-1.631452741534268 8.959756488238057
-9.037235230090282 -9.064497233941
7.796166812885323 5.257220406233569
5.6185602884895065 -3.342804164391684
6.522692321811249 0.17484385800500324
-8.577758981168348 4.740795024529761
-2.2375286868404687 5.117114032549219
-0.7666930871548301 -1.6684583293574815
0.648370189710343 -6.899030624399402
-2.8195883252029272 7.802124720845359
6.480554912806 8.251019358189877
-1.738312097284744 9.092775088066535
-7.236386583861931 -8.779493361184763
8.205080320259498 5.283378895167795
5.862871561254938 -3.5370919623179127
3.975517732172205 0.08917976816595785
-9.21974349099661 3.778944695512126
-2.6250031948360597 5.406611483711732
-1.4205534095414336 -1.6716232508652171
2.1313941258671614 -6.669699132268994
-4.039956079191296 7.565625344916782
7.99121052191904 8.648372851771896
-1.9276040207594505 8.888459060992806
-7.862165990334856 -8.711461153630182
8.725249727951756 5.238999123565767
6.419586330735458 -3.983201550995089
5.3042649784643885 -0.01583610656013887
-9.559989052687444 4.760171353266273
-2.1460848849710534 5.371328093503214
-0.11497883848707258 -1.6259285767255343
0.3272225834772686 -6.713152076877714
-4.0450717619795 8.896167995520038
8.071794134149625 7.495991179690581
-1.8785704843598494 9.311938626529294
-7.394312575922002 -9.01232063902256
8.11257360871558 5.274689192497464
5.734422316608547 -5.744069931378375
3.2271948843366296 0.05770236689723468
-9.503962737930122 1.9312701933621992
-2.1861490772878547 5.143080674653099
-0.4205650311786632 -1.655960345714187
2.0181910460469297 -6.815190192616531
-5.194488741164923 8.442682520055401
8.36666274093859 7.926796002999117
-1.7877601538757788 9.238580738620024
-5.451753244760235 -9.06950613331937
8.828702073296663 5.371548229426661
7.583906820739857 -3.665735704732387
2.24051985636716 0.07684964701042474
-8.608274713132218 4.362829593303343
-1.750699151857263 5.107772232660923
-1.300740534499538 -1.6678670238740005
2.128716187529514 -6.805352744260015
-5.056475394571498 7.451623250187179
6.123197414767728 8.121653854747654
-1.64802034372539 8.292448873344124
-8.027277384054816 -8.89840687940902
8.326536317555714 5.358832021909906
4.557261311925849 -3.3646628759602426
3.021736770751559 0.2549190615909852
-8.377919019145825 3.250813162171452
-3.381423461515653 5.414279242296982
-0.08885315146266637 -1.6732356578222944
2.1879754227875696 -6.702372981701454
-4.996528552460771 7.289537657123159
9.475028271517417 8.412582888937148
